-0.7604631436  0.1974012128
-1.819055393  0.242454519
6.80848591  -1.62640189
-2.129095154  0.0015276091
-1.524381662  -0.1098676242
0.4540665249  -0.0147000373
-2.777473732  0.2172164031
-0.4182924044  -0.2752747338
-1.566928942  -0.24576116
-1.744488745  0.0797104939
-0.824309452  0.2690905314
3.116780154  -1.039875108
-1.497633441  -0.2569212439
1.014897228  -0.361073819
1.275046627  -0.2338893881
-0.8443603796  -0.097100882
0.9430153877  -0.301432396
-0.3189887133  -0.7097955302
0.4197737516  -0.3183037761
2.811259353  -0.8493875493
-0.4964228294  0.33504967
-0.5573450059  0.0604921262
0.728692562  -0.0826121159
1.508199292  0.2521118205
-0.3714290773  -0.4301742745
-0.2251010471  0.5804107149
-1.984860869  0.0832216506
0.6663310259  0.5533610977
2.847821734  -1.255550489
-2.244114371  0.1328350533
1.207582319  0.0464170975
-2.059129752  -0.337832106
-0.8808216705  -0.1047186843
1.173271033  -0.8482150294
0.4827738339  -0.6855368694
-0.8112379459  0.3856070706
1.834565675  -0.4637677598
-0.9836302958  -0.2526310948
1.258399181  0.1514365551
-0.7614696648  -0.7203374996
5.25121748  -1.20879876
-0.7773842724  -1.052946728
-0.3569330724  0.0400688207
4.29060776  -0.2442586101
2.861583083  -0.512442787
-0.1832702987  -0.3829985369
-1.118842487  -0.1799890413
-2.418312972  -0.0517798415
0.391052111  -0.7330200539
-0.9150811661  -0.189775696
-1.468055432  -0.3949174837
-0.9011606352  -0.1316433346
-2.474679542  -0.0014353011
-0.4307007579  -0.5917678172
2.752607172  -0.9726522986
0.0440471533  -0.52413049
-2.378029203  0.2829914395
-2.114997769  0.3533188747
-1.69497758  -0.6748912366
2.65051222  -0.0594520556
4.730052964  -0.3238134134
-0.5373715554  -0.5179883767
-2.446420378  0.2074786083
2.651833974  -0.6922573854
0.8940163361  -0.9261713301
-1.202393204  -0.2585921381
-0.6403577345  0.1207297308
-2.565169204  0.3575899247
-3.108730377  0.5260445624
-2.910762341  0.4806792601
-2.106918895  0.1310484388
-2.392599201  0.2155667878
1.268874392  -0.8330999024
-1.759464514  0.3288078229
-1.482767529  -0.3164549479
-1.768536734  -0.0862978766
-1.331322255  -0.1160703853
-2.412593079  0.2708075796
-2.337224373  0.0502831059
3.787440215  1.617019246
1.135786784  0.0851742492
-1.541752612  0.0271458941
0.9570418047  -1.132051458
-1.401896171  -0.1373508729
-2.70884997  0.1878757464
-1.934870639  -0.246560612
-0.8051640928  -0.2028217934
1.912267146  -3.412398227
1.051271501  -0.3577217875
0.3017274979  0.2930721586
-0.1081152651  -1.167335596
-2.438789689  0.1359693163
0.2258631746  0.2182382693
-2.322714762  -0.0458643106
-1.819182109  0.2471377211
-1.127148881  -0.1730099588
-2.22573416  0.1332427268
1.676569693  -0.8505882106
-0.593386842  -0.7331854543
5.413740017  1.189632344
0.1644510112  -1.146130941
2.597520201  -0.7323560457
0.7219687278  -0.2922743425
0.0197362416  -0.5066655972
1.370393171  0.8969789522
-1.986456503  0.1418610097
-1.078052711  -1.67073447
-2.26000331  -0.0475093046
-1.901605758  -0.3459437832
-1.734596622  -0.0155389154
-1.898683972  0.0651167108
-2.612851034  0.1914760867
-1.705316769  -0.1125916467
1.026094505  0.0455042243
-0.9650696853  -0.1302998922
0.0717029642  -0.3152380369
5.934774417  -1.3343049
-1.431264826  -0.1373558126
-2.915447632  0.5828349485
0.1496884175  -1.708042064
1.549541562  -0.1872564294
-1.659780862  0.2290425985
-1.456391817  0.085882696
-0.3533125057  0.0237739638
-0.6066052941  -0.3357990685
-0.4169840135  -0.6733292017
0.6195434796  0.1532040898
5.722024971  -0.1566739618
-1.527845345  0.0862344523
-1.868820988  0.0004956893
0.626618358  -0.2607657366
0.1969087598  -0.4023257192
3.15277095  0.5874145382
2.244386948  0.2269393782
5.557663056  -1.057761135
1.465543222  -0.1059807097
-1.459276418  -0.2002212198
1.371347846  -0.1251180152
2.021087005  0.6507973749
0.7933244926  -0.8009183756
3.186895618  0.8924016581
5.089303959  -1.259530368
0.7555437364  -0.2076608222
-0.9479400536  -0.6383756039
-1.530881095  -0.2554479328
0.5869782823  0.5388660357
-0.4180906928  0.3129185122
-0.9231435936  0.0803073166
0.5728897913  0.4649095355
-0.1559407883  -0.105679535
-2.497542224  0.1872051745
0.0397309941  -0.7556188057
-1.376497134  -0.2734132746
-2.000417684  0.0125312853
-2.239305488  -0.028435948
6.551269983  0.4734396272
4.05670597  -0.0150196559
-0.9619033997  -0.0667374173
0.0862055468  -0.136383352
-0.7076075309  0.0256456646
-2.315370667  0.5166409144
-2.402591774  0.4937169877
-1.646507226  0.4050890082
-1.636255096  0.2138082514
-1.212134896  -0.4516001804
-1.083991331  -0.1823226033
-0.7487760799  -0.5346296706
-1.575613425  -0.669553527
-2.729858316  0.1102998702
-2.354534402  -0.0591961086
-2.655858761  0.3320419212
-2.838809136  0.4587317936
6.854113695  0.9517890366
2.171991697  0.6713537641
2.659944467  -0.571133075
-0.344312861  0.1490326538
4.913110144  -0.7572185993
3.367066596  0.0100689447
-1.258210321  -0.8979337057
-0.5290112961  -0.0567268192
-1.883294168  -0.0389250805
2.098641761  0.3005107643
-0.3233429687  -0.8034025346
8.142364672  -1.135988912
-2.712661933  1.283999888
-1.755407762  0.1544992024
-2.686560673  0.2005475214
2.564605271  -1.243422179
-1.483130257  -1.48795192
-2.530566194  -0.1801539216
0.3743595975  -0.0193966123
-1.926597845  -0.1716918049
0.5767038749  -0.5649871783
0.3577748519  0.6466976433
2.750565974  -0.1626120915
4.492344017  0.0363953473
0.850054619  0.2934977853
1.502164286  -0.3139680572
3.172980036  -0.0383299073
0.9044192004  -0.2812041312
-1.402785219  0.3758414265
-1.143413084  -0.4933903369
3.508873205  -0.9659277392
-1.465232526  -0.140195808
1.63835853  -1.163667262
-0.4024448536  -0.2219743439
5.010729857  -0.3079289867
0.4156418331  0.2686348018
10.43102412  1.040950497
-2.763243268  0.012455411
5.128097698  0.3443345246
-1.772493823  0.0938206521
-0.4257062297  0.0515875866
-0.6774189162  -0.432334217
-2.350531538  0.1509371312
-1.344858418  -0.7714308396
5.560822518  -0.8102992886
4.358382373  0.1049265068
-0.3829852482  -0.020897672
-3.290337963  0.6377790376
-2.468401864  0.2802799372
-1.364279125  -0.1704129896
0.1827075527  -0.3944698343
1.868134772  -0.1614911641
-1.658607613  0.1368152288
-2.168832754  0.1085826371
4.695510856  -0.2479283398
4.800356378  0.0794769826
8.07073453  0.5128915092
-2.749688956  0.2599529682
2.372258725  0.5177049214
-3.461093408  0.3995646936
-1.708488295  0.012981657
-2.553954375  0.6908996214
7.380439611  -0.3204812484
-1.859064714  0.1110450776
5.898813176  -2.808709376
-2.678683686  0.3345226466
-2.08602104  0.2900718787
-2.268658569  0.3223102426
1.265928317  -0.5057537951
-0.1543520425  -0.4635866526
0.0390975592  0.4083742607
-1.293758981  -0.0932485028
0.6801889789  -0.9924882195
-1.063995588  -0.0532793608
-1.986091703  0.2218041715
-1.315148427  -0.0001649116
-1.00837127  0.1910426206
-2.183833356  -0.2684582337
-2.500694413  0.3050238813
-0.0672133222  -0.2765913025
-0.1756904546  -0.4073743699
0.616611654  0.1868292578
-1.186775664  -0.0493202782
-0.4862080086  0.0848402323
-1.900639885  0.3536146032
1.159333398  -0.3656663944
6.831842259  0.6761152201
-0.5365337557  0.0646221596
-2.526734595  0.3725521238
-1.867878123  0.2133419774
-2.432064833  0.3885798877
-0.7807403448  -0.8051314184
-1.154363067  -0.4106393081
3.061839601  -0.8770909163
3.468670996  0.1442645906
0.2440232797  -0.1036056526
-2.799682499  0.4201341729
2.975766704  -0.3378028987
0.6172774879  -0.7872364614
-1.506343215  -0.1706151271
0.0293926028  -0.5421335745
-0.3906192734  -0.0859852895
-2.556159746  0.327221
-0.0072218999  -0.2201772074
2.985523718  -0.6204262667
9.499569701  -0.3296341424
0.5158206729  -0.2812969213
-1.072903409  -0.7188577
1.653267471  -0.780937042
5.127951852  -0.504540757
7.224860111  0.5669754182
5.771125891  -1.562695467
1.414976476  -0.6736931556
-0.2183742568  -0.5923603315
-0.4580581102  -0.2670462609
-1.319918775  -0.1955001493
1.792386192  -0.6793132559
-0.322824462  -0.3456575024
-2.464397048  0.1921933051
-0.391749265  -0.2368184203
2.280003957  -0.133980359
-0.4978631887  -1.023840575
-2.450601559  0.320849918
-2.480020279  0.430995299
-2.105352658  0.4450149845
-1.534066843  -0.3371276277
-1.446931988  -0.2731158203
-0.744229699  0.0075224763
-1.949013208  0.1201872193
-1.846157069  -0.2871466199
-1.522783564  0.4551754702
0.3690959382  0.6911597563
3.319606174  -0.7032418299
-2.181315874  -0.0149074909
-0.8748140731  -0.6563218998
0.6117926257  -0.9387572725
-0.2094725082  -0.2501899853
-0.665266298  -0.0471518177
0.2462952609  -0.511626624
3.135700935  1.67438768
-1.585460283  0.0359117428
3.504297864  -0.3855689143
3.559312582  -0.4264371128
-2.410432185  0.2063163521
5.332691613  -1.980584392
0.6250469191  -0.9934856843
7.43284744  0.0438257278
4.572414574  -1.84925799
0.6037501368  1.026993915
-3.095974536  0.4119123622
-2.941744471  0.3695057778
-2.588373858  0.4715411844
4.422079148  -0.0338956119
-2.484419921  0.1302604571
-1.1594069  0.0555728365
1.61310243  0.0828637257
3.737816137  0.7838973532
-1.546084283  -0.0392702527
-0.2149404248  0.5464061015
1.450442414  0.0177114417
-2.003658091  0.0499082306
-0.2461246768  -1.053644624
0.8655755878  0.2837563538
-2.53502898  0.310543606
-2.353954303  0.4468682597
1.248713726  -1.025215002
4.538764046  1.774328421
8.125862897  -1.064832178
-1.982047688  0.2644128409
-1.745720322  0.0643390389
-0.9445146244  0.2988415149
-2.150388881  -0.1949818821
-1.525964679  -0.1061712041
-1.868642475  0.0324175156
1.188581655  -0.41229942
0.1089825216  -0.6792466889
-1.994545893  0.0753738802
-1.620441471  -0.4829620788
-1.555424778  -0.0613095638
-3.145390921  0.6674765167
-1.445884448  0.1398611857
-1.000510821  0.1480019768
-0.844688986  0.0293679613
-2.715336722  0.2135582129
-2.252052043  0.1987693852
-2.780394028  0.8575550537
-1.979574664  -0.1186571495
-2.341300342  -0.0812678351
-1.12491551  0.2047870473
-2.508872915  0.3138930724
-0.8282879189  0.1767616444
-0.382690202  -0.4636046787
0.6112903551  -0.399200257
-0.6752264268  -0.9792161617
-0.918864158  -0.1458314933
-0.046578962  -0.6293972905
-1.310995211  -0.0934484274
-1.706608797  -0.128036006
6.441874331  0.908472065
-0.1580230712  -0.5364687098
0.2355538432  -0.3260270749
1.776041703  -1.168551073
7.829954661  1.270571346
1.918839452  -0.1140384322
0.4047310747  -0.0335211621
-2.25808934  0.0604070904
-0.106648396  -0.2296822096
1.283167764  -1.629339695
-3.095079325  0.281381901
-1.696333016  0.1933033911
-2.589932279  0.5908944489
-1.87983779  -0.057938233
-0.2070316565  0.1664694587
-1.279437544  -0.0227815858
2.818786027  0.5948131609
0.1989219301  -0.3529961926
0.3624679734  0.0234823138
0.7831503817  -0.556467295
-0.3917967418  0.0198820529
2.153868135  -0.6397691962
2.643648511  0.0211518827
5.950149688  0.6177757579
4.046440579  -0.0338969468
-0.5054040822  -0.9802792557
-2.693397903  0.0424392508
-2.589841414  0.5372380585
-1.451887082  0.0330342996
-1.754531311  -0.2866488394
-2.63465508  1.048219357
-2.535637309  0.3536515183
-3.154848671  0.5350299258
-2.70497942  1.036473375
-0.949478563  -0.1862750049
-2.353948653  0.396224696
2.426114046  -0.4663484949
0.7667021151  -0.6058709099
-0.2339469707  -0.1480535475
-1.418365733  0.1592174986
-0.1205071296  0.9042958488
1.745290219  -1.130052622
3.355135442  1.205503252
0.6622374504  0.0255905365
-0.4594316143  -0.6481872049
-0.8872484432  0.0885034469
1.881642585  -0.9185476532
8.570988328  -0.2240124369
0.1205944979  0.1595680919
-2.86128402  0.0629199782
1.571772878  0.4111127586
-0.2405427735  -0.2419015426
1.525092464  -1.256170096
4.537945831  -1.501324787
12.95910178  1.559834765
-0.930935184  0.0315807888
1.319933334  -0.8978977419
4.567157685  -1.767310303
-2.210274682  0.1274876039
-2.745863158  0.253137652
-2.14165447  -0.1464437272
0.4163424619  -0.1543047263
-0.4214346289  -0.6833058925
0.2546823325  -0.2299305198
-0.6727151022  0.4538931992
3.019882046  -1.526905589
0.4271742539  -0.5920143572
-1.167115412  -0.1539733051
-0.9171845493  0.1654837505
-1.146176067  -0.0308012539
1.328589749  -1.119274614
-0.3124455609  -0.3171694485
-0.9274472826  -0.1796620295
0.3585427609  0.3744187586
0.0137471793  0.6900819245
6.079567385  -1.980942425
0.9283353384  -1.323303728
5.519554441  -1.772593527
6.232777247  0.3345531511
-0.2497615034  -0.3803364036
9.470169552  0.4921493643
0.0873052789  -0.1558675552
-1.124563395  -0.2839903235
-1.551816934  0.1230487645
-2.443163783  0.083822791
-2.630123472  -0.0813573785
1.153275599  -0.467854057
4.13759023  0.0886017343
3.522339754  0.0796855862
-0.2009671099  0.4809491834
10.26297907  1.485102881
-1.132572237  -0.3414628561
0.329251402  -0.0504599652
2.890749894  -1.379224611
-2.614058075  0.2933022771
0.8785842618  0.2121636899
0.4576676422  -0.9840634456
-0.058676011  -0.3594263054
-2.158455688  -0.0830993603
-0.6786635084  -1.018583292
3.63156869  -0.527305277
5.756891346  -0.3451926304
-1.018214372  -0.0417975138
-0.1449691677  -0.6014139108
2.046919298  -0.228423375
4.365501053  2.409751773
-3.054741191  0.3902032124
-2.165490969  0.0458285718
-2.836455831  0.4870082365
-0.835410587  -0.3557239708
-1.152976887  0.5394297719
-1.865953379  0.025497009
-0.7693428952  -0.2134802214
-1.315878681  -0.0753550567
-1.411117823  0.1351879332
-1.869134208  0.2492035086
-1.08788616  -0.2143629006
-2.485251926  0.378349725
1.004236553  -0.3004658284
-1.25894363  -0.4418406054
-0.8546595361  -0.3901448471
0.7715894319  0.1892753439
5.121810876  0.6333893461
2.994921784  0.8834409456
1.841249182  -2.780441878
1.069798544  -0.8279881295
0.6781965498  0.0295836868
-2.173810138  2.081828545
-2.689811526  1.18692884
-2.369071003  -0.1569975526
-2.399361249  0.2056630231
2.849345037  -1.259453067
-2.0933134  0.090516439
-1.971258719  0.1452834755
-2.041738569  -0.2245078293
-0.4874225876  -1.532210696
0.6781975161  -0.0113931888
-1.425410113  -0.9601031092
1.189128238  -0.1183498365
-0.7576165288  -0.0895011577
-1.747154748  0.061497566
-2.599567822  0.2352554094
-2.67767048  0.1311149706
-2.28945948  0.1299269634
5.194450862  0.5242923059
3.130959554  0.171715778
-2.792968479  0.16574391
-2.559918323  0.6917763078
0.2831934276  -0.4809236393
-2.805996302  0.481271645
-1.721684574  0.0942741306
1.014675985  -0.8378964684
4.466448385  -2.450257356
-2.260654669  -0.1760917589
-2.483508139  0.5211658067
3.726564634  1.64020067
1.774896891  0.2703134519
8.75676611  2.153023049
-1.079316939  0.3000600887
0.2765423986  0.1735102306
-0.2885299648  0.0400650713
-2.828740127  0.0978219865
-2.860170544  -0.1304105833
-0.6438133763  -0.0364402628
0.2196259824  0.0706497785
-2.117466801  0.2504046052
-1.12817006  0.1905371887
-2.568245057  0.1115325977
-2.733687603  0.4943839879
-2.673255674  0.9914186885
-3.112892953  0.5049962981
-2.278597825  0.0826390095
-0.5971194533  0.2247622214
0.0466965631  -1.429519529
0.0112077304  -0.1656664702
4.465890939  -0.5323617285
1.815908488  -1.072704412
0.9158882422  -0.016500401
2.893829676  -0.160870415
3.276512769  0.3053345565
5.786786139  -1.225864693
-1.311107902  0.1673524901
-0.6881026657  0.0154220196
1.468362436  0.3671093433
-1.326078276  -0.3648441701
-1.173656023  -0.3104454274
2.690107979  -0.1807729302
0.7436850781  0.447041626
2.962890821  -1.301401116
3.181181632  -0.010951484
-0.4727028078  -0.8635513131
2.321837652  -0.0680223147
0.4603361865  0.0757972015
2.09561127  -0.43986728
1.372894731  -0.0236073392
-2.667630195  0.0954755204
-0.8387837211  0.238276848
-1.317874119  -0.1489716171
-0.6929727237  0.160850157
-2.1424052  -0.1121942667
1.676085392  0.0786656819
4.559172482  -0.2322097056
7.024416056  -0.7256238667
2.016811767  -1.241438819
-1.920300534  0.0002457631
-0.6018228472  0.3289986555
-2.081568967  0.3304988614
-0.8365887127  0.1251198231
-1.442484861  0.0893871278
5.882854858  0.3255266528
8.33882891  0.1572295102
9.040300964  0.0137251089
-0.8004985505  0.3379792178
-2.424821299  0.434085978
-1.909761668  -0.2043153408
2.844161867  -1.322045839
-2.661566393  0.02872317
-1.731229454  -0.0179493556
-1.566404693  -0.0908682178
1.977004362  -1.070226506
-2.154887431  0.3328233906
-1.34417403  -0.0004687414
-2.828436683  0.3941892771
-2.473143673  0.058620936
-2.764743229  0.319346521
-2.852555698  0.3097203301
-0.846917688  0.2864303124
-2.769373215  0.4253555158
-2.56068795  0.5624609736
-2.78701032  0.4594001337
-0.6571011733  -0.3589876593
-2.807454102  0.5060297687
-2.38852946  0.3651601945
-2.993098732  0.5056569316
-2.584361259  0.2394250433
-3.322570917  0.5895987045
-2.965649959  0.5765223826
-2.292465085  -0.135384658
-3.007730902  0.3732075574
5.88303314  -0.5490051577
6.854780115  1.618933589
-2.629830297  0.4822210787
-2.29556283  0.1388080239
-2.074045066  -0.1514360261
-1.785583932  -0.0124946209
0.0988049579  -2.235468087
-0.9547772346  0.1346282628
1.256576945  -0.7601703115
-1.158996148  0.1060731614
-2.817452556  0.4592102647
-2.583909075  0.6137721785
-2.130168043  -0.1598136244
-2.754299042  0.2552204881
-3.291176857  0.353288125
-3.131360983  0.7613501569
-2.199145465  0.0917787969
-3.197520029  0.8204991736
-3.09903345  0.9357634619
-2.564655761  0.2796350421
-2.6362492  0.5368833077
-2.964134596  0.9866922424
-2.894953628  0.3735118412
-1.393588223  0.4327584346
-2.464363999  0.3133116947
-2.529107239  0.3774354545
-2.446345036  0.2424539004
-1.917278356  0.0638497676
1.750126467  -0.2515540192
6.292849272  0.5863737068
1.153590668  -0.7020555325
1.953616834  0.3253941417
0.2782430373  -0.9134701095
-0.4093090444  -0.1574996598
5.0482202  1.136409951
-0.7035470345  0.6829814207
5.060310803  -0.5951321447
-2.016176411  0.0167857375
-2.30912063  0.1854154243
-2.836521236  0.4313393885
-1.455975116  -0.2171370071
-0.0628129297  0.4377988609
-0.7695224161  0.1505406199
6.4071895  0.9510042911
-0.0044461682  0.0854215921
-1.502924211  -0.3339842655
-1.806055378  -0.2983949479
-0.3235061561  -0.909310399
2.933429446  1.735459916
0.6559217427  0.5263802861
-0.9154898091  0.1807284829
-0.7193176985  -0.843057586
0.956887834  0.1665612119
6.251742137  -0.8756533711
10.10352172  -0.2119166733
4.096251556  -0.1444637191
0.9482421915  -0.5389780151
-0.921747982  -0.0591876627
1.501074358  -0.6708907296
-1.930006398  0.021285251
5.980281043  -0.0967069767
-0.8746626301  -0.2570545736
-0.1307350255  0.0917723249
2.903006769  0.0678903215
-0.7885884166  0.7138534435
-1.38148238  -0.1061920447
-1.482133093  -0.170602383
-0.3017339055  -0.7111392506
5.645259497  1.253173972
3.179375782  -0.784569073
-2.254357907  0.1041321729
0.6989939212  -0.3116219374
4.824920379  1.236392663
5.144819848  1.454938966
2.456177807  -0.5600678879
-1.944272467  0.0573787231
3.074688167  0.2016534252
-0.3199734597  -0.5970522741
-1.530623936  -0.5120129388
-1.86168237  -0.1313006046
-1.514195479  -0.2841100534
-2.729922343  1.001454181
0.1781920586  -0.1362144922
7.098256088  -2.7695407
1.691637618  0.1145866822
1.766730647  -0.6594025851
1.229673706  1.084978638
9.476487848  0.3702357027
-3.212880765  0.7076783932
0.0144363697  -0.0727531504
-1.63025309  -0.0741089531
2.528393514  -1.484625128
-1.805720534  -0.2205971879
2.195333842  -1.69280966
4.526568552  0.6350683215
-1.937615119  -0.4210283859
-1.964515047  -0.174648986
-2.29741355  0.0684526646
-0.6357118077  -0.2816811101
-0.2636313742  0.44130406
-0.7636890506  -1.150044543
2.62917054  0.619194631
2.437626101  -1.242469137
-0.6735453994  -0.0313559278
1.641810917  -1.178073978
-1.6609687  -0.1063539039
-1.531703743  -0.553785468
-2.60584186  0.2378372752
-0.238863425  0.1841949966
-2.559189134  0.2513642032
0.337314182  -0.0033025154
5.772557864  0.0816882324
2.554587114  -0.2591533957
3.354461406  -0.0563165962
1.947164827  -0.527587788
-2.594913781  0.3458314754
-1.897797962  -0.0249087583
-2.716204906  0.3753138829
-0.8436730774  -0.0796480669
-0.9952833648  -0.3860997394
2.759792916  -0.3439780459
-1.860827846  0.1466641941
3.778157206  -0.642526042
-1.222915387  -0.0467597492
-1.694750227  -0.2229864692
-1.872700047  -0.1561954515
-2.051447993  0.2124778229
-2.579483217  0.2841351542
-0.1747293926  -0.8823878516
3.757139796  -0.9970849002
-1.672418842  0.3147063075
-1.570222254  0.8175505345
-2.38509947  0.1732173212
4.151311638  -0.4498982904
-3.160921409  0.3411849941
7.517546934  1.682368318
-2.783938464  0.2844403141
-0.6864138051  -0.467997487
-1.439667407  0.0683293946
-2.81026961  0.4241345705
-1.228173113  0.0312170575
-1.263780706  0.4925290464
-2.520509785  1.007129665
-1.954686975  -0.0468053373
4.542624859  0.3227319613
2.378333113  -0.7550469931
-2.381831565  0.2077236585
-2.266361369  -0.147989223
-2.727772603  0.3753761181
-1.345883034  0.0609733577
-2.914072606  0.666146931
-0.4687356749  -0.230810524
-1.304582289  -0.0914289064
-2.816282765  0.0694827117
5.6692632  -1.31828706
-0.4707289108  0.0767395406
-1.416168473  -0.2588697209
-2.800725301  0.3662794939
-2.705093002  0.4764277585
-2.824499629  0.646061359
2.627244964  -0.4611805175
4.144043009  0.5715277594
-2.196724438  0.6052316631
-2.82559117  0.377144209
-2.948748568  0.579878504
2.548777537  -0.2271330634
0.4061707885  0.282422052
0.4508533905  0.0499930696
-2.655137423  -0.021968036
-1.907766084  -0.0401451
-1.639123262  0.0166030331
0.4397172086  0.1223254495
-0.1329581957  -0.7166475771
-3.243150113  0.2663837397
-0.4455578725  0.0469223858
-2.059271683  0.0806852973
-2.310335126  0.327273113
-2.302301238  0.3392975031
-2.582307533  0.4949035696
-2.564369196  0.3108296812
-2.429178859  0.1672241534
0.0725918539  -0.6862671789
-2.173584549  0.1765537642
1.028001175  1.083707303
-2.604512714  0.0917254165
0.7157769566  0.0757155447
-2.435993826  0.2722218741
-1.487841287  0.1005150877
-1.274837616  -0.3766022867
-2.425316855  0.1470206701
-0.9577295934  -0.0578054328
-1.334915426  0.0586110239
-1.616281673  0.2731518564
1.377048131  -0.1960441945
5.596766463  0.3484233935
-3.03858904  0.2924775286
-2.220844447  0.1541373069
-2.713416678  0.181113145
-1.222688731  0.2328336161
0.9860085206  0.2697415196
4.117951135  0.7860952721
-2.621977889  0.9770175701
-3.097856102  0.6367744258
-2.512008808  0.298289874
-3.304966476  0.4892990612
-3.337054888  0.5524349829
-2.2170263  -0.1457827158
-2.064074544  -0.0300053179
-2.605417331  0.5856351944
-2.921276774  0.4154891958
2.254853538  0.2211889333
0.1725120198  0.2285182302
-2.316431618  0.3948327157
-2.887659102  0.5391139767
-2.774297644  0.3172973821
-1.429953284  -0.1491858443
-2.324413234  0.1163786984
3.847724771  0.375149428
6.423629741  0.0913947149
-1.488046253  0.1283581544
-1.824016895  0.0950590126
0.7251706433  0.2900060405
-2.462194451  0.4428721791
-1.384663256  0.2046936456
-2.839345504  0.7811485401
-2.84350691  0.3746705753
-2.862267926  0.3764604938
-2.997595801  0.5221508016
-1.515691432  0.1344019194
-1.840523721  0.253748838
-2.932847299  0.260564619
-3.155115639  0.387768812
-2.42970545  0.1232087319
-3.298963511  0.5110587817
-2.515127394  0.3304440844
-1.77966209  0.2595321272
-0.9327994602  0.0278709496
-0.9407023799  -0.2441793717
-1.70543762  0.1546333333
-0.4019770234  0.2081221327
-2.26608725  0.3280933917
-2.71315363  0.1291823361
0.129269687  0.0383802062
-1.344616103  -0.410566768
1.408791403  0.2229268167
-1.291328721  0.6407565595
-3.11354998  0.4293874915
-2.781759507  0.268030793
3.851609347  1.52748801
-2.668000623  0.2259059865
-1.857917123  0.3065836683
-2.986991104  0.3259047242
-2.280987041  -0.3592232718
-2.527680938  0.4767042455
8.112872634  1.876351253
-0.2461203705  -0.2768703354
-1.398775654  -0.1212405116
4.079756921  0.4156324864
3.23099386  -0.3811378883
-2.065310845  0.1476798352
17.09809708  2.758100047
0.6748025257  -0.7841685692
10.11097666  2.240617745
-2.814527537  0.1214456036
-1.989106222  -0.0964961325
-2.958462231  0.6802284486
0.7507531545  -1.209879277
2.784688723  0.1807546297
0.337776081  0.5026303285
1.954631354  0.1416427403
-2.064667315  0.1549216673
-2.83265868  0.0487139714
-2.624614191  0.4808999054
-2.959191552  0.4391408638
-2.684579356  0.8946335304
-1.50300194  0.0962191623
-2.810957773  0.2052435702
-2.472278772  0.3983018302
-2.266954632  0.2977357485
-2.694601736  0.6385969101
1.614714552  0.3790885776
1.282703734  0.0265678291
6.238188374  -0.3973731902
-2.722459484  0.2267838429
-2.548898401  0.4273567944
-2.692481971  0.3758313729
3.292985332  0.6866134583
1.436883775  0.7567152262
-0.1635250989  0.1963387098
-3.073427013  0.4179352755
-2.78437614  0.1790198762
-2.91772494  0.607802411
-1.65621676  -0.4152825339
0.1683319336  -0.6349820382
-2.678152696  0.4189393241
-3.245938979  0.6487616451
-2.611170133  0.3239640071
-2.8966912  0.3218570174
-3.136661576  0.5286192955
-2.977772158  0.775090947
-0.8216909831  0.0060468418
-0.6385686801  -0.4481280985
-1.158962421  -0.0025548614
-2.959946436  0.2704366753
-2.930770871  0.3246395459
0.193115592  1.809076795
-2.056424489  0.0177899379
0.7815907779  0.5808298304
2.612843706  -0.0189081218
-2.189983408  0.3374263021
-2.449810328  0.3981508759
-1.532732739  0.3951268378
0.3952717117  0.0294680577
-0.1167178148  -0.0108115517
-1.755011254  0.0161436804
-1.866104564  0.4721724466
-2.730385703  0.1024686487
5.730946575  1.488894408
-2.561505965  0.1188631518
-2.706567969  1.218852803
-3.098536165  0.4661271565
-2.076558307  0.0606440805
-1.659889102  -0.0310023223
0.5328301126  0.4450231426
4.349153338  -0.2261621041
-1.531177672  0.3524698086
-0.4948519854  0.4736064744
-0.5273629278  0.1933271996
-1.457138193  0.0556561094
-0.8838061186  -0.3668986598
-2.8358247  0.2923813289
-2.253563076  0.3290260206
1.255637947  0.0538519552
-0.9776957242  0.6194679139
4.086143674  0.0228979039
-0.7755801744  -0.1635140326
-2.376328969  0.0834072257
-0.8301401115  0.038709795
-2.308225867  0.1652606773
-1.746079858  -0.00841513
-1.898210989  -0.2002830824
-2.195385275  -0.0189337835
1.481881724  -0.741801167
-2.900302481  0.0288987951
-2.955333753  0.436564965
-2.045408761  2.028951969
-2.659998485  0.4168086463
-1.787139599  -0.1059202022
-0.2879187215  -0.3304339951
-1.75448672  0.1700496964
-2.250750057  0.2779821906
-1.040332384  0.234648575
-1.848978078  0.0190097921
1.780489837  0.9184914434
1.292869336  -0.0895785103
-1.069792436  0.3314083835
-1.56598489  -0.0597259473
-0.9036483593  0.3286784892
-0.6880991584  0.4252877403
-2.089094263  0.3430979456
-1.760152754  0.5161163865
-2.906074639  0.4342543689
-2.836128263  0.4394470024
-2.693898262  0.245818956
-2.710268428  0.5393350553
-3.017615742  0.1058375977
0.118511321  0.6995005449
-2.460594869  0.1486048819
-2.550058189  0.3155810288
-2.044031584  0.050683236
-2.323776189  -0.0158058156
4.410984881  0.9592392436
0.914872108  0.0048796063
4.123164678  -0.8801635728
-2.028701587  0.0528319145
-2.739124878  0.1968025589
-1.063783734  0.4099392931
6.388794508  -0.2006851818
0.2381370424  -0.9207600634
-1.717850682  -0.094097983
0.8027392827  0.0587123905
-2.452058975  0.8273024027
-0.268728905  0.2476841069
